Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2017,January,2017-01-02,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19350,19200,1667,25 BALES
2017,January,2017-01-02,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19560,19200,748,25 BALES
2017,January,2017-01-02,FUTCOM,COTTON,2017-03-31,1 BALES,N.A.,N.A.,19700,19200,136,25 BALES
2017,January,2017-01-02,FUTCOM,COTTON,2017-04-28,1 BALES,N.A.,N.A.,-,19200,-,25 BALES
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3666,-,11772,100 BBL
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3740,-,310,100 BBL
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3801,-,11,100 BBL
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-04-19,1 BBL,N.A.,N.A.,3874,-,1,100 BBL
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-05-19,1 BBL,N.A.,N.A.,-,-,-,100 BBL
2017,January,2017-01-02,FUTCOM,CRUDEOIL,2017-06-19,1 BBL,N.A.,N.A.,-,-,-,100 BBL
2017,January,2017-01-02,FUTCOM,NATURALGAS,2017-01-25,1 mmBtu,N.A.,N.A.,252.1,-,8950,1250 mmBtu
2017,January,2017-01-02,FUTCOM,NATURALGAS,2017-02-23,1 mmBtu,N.A.,N.A.,251.3,-,336,1250 mmBtu
2017,January,2017-01-02,FUTCOM,NATURALGAS,2017-03-28,1 mmBtu,N.A.,N.A.,244.1,-,18,1250 mmBtu
2017,January,2017-01-03,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19540,19310,2688,25 BALES
2017,January,2017-01-03,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19750,19310,1654,25 BALES
2017,January,2017-01-03,FUTCOM,COTTON,2017-03-31,1 BALES,N.A.,N.A.,19950,19310,377,25 BALES
2017,January,2017-01-03,FUTCOM,COTTON,2017-04-28,1 BALES,N.A.,N.A.,-,19310,-,25 BALES
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3685,3563,144492,100 BBL
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3757,3563,4852,100 BBL
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3815,3563,132,100 BBL
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-04-19,1 BBL,N.A.,N.A.,3875,3563,13,100 BBL
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-05-19,1 BBL,N.A.,N.A.,-,3563,-,100 BBL
2017,January,2017-01-03,FUTCOM,CRUDEOIL,2017-06-19,1 BBL,N.A.,N.A.,3989,3563,2,100 BBL
2017,January,2017-01-03,FUTCOM,NATURALGAS,2017-01-25,1 mmBtu,N.A.,N.A.,249.3,226.5,81972,1250 mmBtu
2017,January,2017-01-03,FUTCOM,NATURALGAS,2017-02-23,1 mmBtu,N.A.,N.A.,246,226.5,4454,1250 mmBtu
2017,January,2017-01-03,FUTCOM,NATURALGAS,2017-03-28,1 mmBtu,N.A.,N.A.,230.8,226.5,147,1250 mmBtu
2017,January,2017-01-04,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19680,19300,3417,25 BALES
2017,January,2017-01-04,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19820,19300,1872,25 BALES
2017,January,2017-01-04,FUTCOM,COTTON,2017-03-31,1 BALES,N.A.,N.A.,20040,19300,424,25 BALES
2017,January,2017-01-04,FUTCOM,COTTON,2017-04-28,1 BALES,N.A.,N.A.,19900,19300,9,25 BALES
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3599,3631,113749,100 BBL
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3682,3631,3376,100 BBL
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3741,3631,134,100 BBL
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-04-19,1 BBL,N.A.,N.A.,3800,3631,16,100 BBL
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-05-19,1 BBL,N.A.,N.A.,-,3631,-,100 BBL
2017,January,2017-01-04,FUTCOM,CRUDEOIL,2017-06-19,1 BBL,N.A.,N.A.,3890,3631,10,100 BBL
2017,January,2017-01-04,FUTCOM,NATURALGAS,2017-01-25,1 mmBtu,N.A.,N.A.,229.4,222.7,59551,1250 mmBtu
2017,January,2017-01-04,FUTCOM,NATURALGAS,2017-02-23,1 mmBtu,N.A.,N.A.,228.4,222.7,3114,1250 mmBtu
2017,January,2017-01-04,FUTCOM,NATURALGAS,2017-03-28,1 mmBtu,N.A.,N.A.,226.1,222.7,89,1250 mmBtu
2017,January,2017-01-05,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19910,19520,4940,25 BALES
2017,January,2017-01-05,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,20110,19520,2352,25 BALES
2017,January,2017-01-05,FUTCOM,COTTON,2017-03-31,1 BALES,N.A.,N.A.,20220,19520,358,25 BALES
2017,January,2017-01-05,FUTCOM,COTTON,2017-04-28,1 BALES,N.A.,N.A.,20580,19520,1,25 BALES
