Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2020,December,2020-12-01,FUTCOM,COTTON,2020-12-31,1 BALES,N.A.,N.A.,20020,19680,548,25 BALES
2020,December,2020-12-01,FUTCOM,COTTON,2021-01-29,1 BALES,N.A.,N.A.,20200,19680,9,25 BALES
2020,December,2020-12-01,FUTCOM,CRUDEOIL,2020-12-18,1 BBL,N.A.,N.A.,3327,3277,49228,100 BBL
2020,December,2020-12-01,FUTCOM,CRUDEOIL,2021-01-19,1 BBL,N.A.,N.A.,3366,3277,44,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3000,372.4,-,1,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3100,293.7,-,34,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3200,213.6,-,15,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3250,-,-,-,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3300,165.1,-,517,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3350,182,-,1,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3400,120,-,733,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3500,77,-,178,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3600,52.6,-,12,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,CE,3700,-,-,-,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,2900,40,-,11,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3000,54,-,196,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3100,76,-,156,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3200,90,-,288,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3300,136,-,628,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3350,770,-,1,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3400,193,-,85,100 BBL
2020,December,2020-12-01,OPTFUT,CRUDEOIL,2020-12-16,1 BBL,PE,3500,-,-,-,100 BBL
2020,December,2020-12-01,FUTCOM,NATURALGAS,2020-12-28,1 mmBtu,N.A.,N.A.,219.2,209.4,231100,1250 mmBtu
2020,December,2020-12-01,FUTCOM,NATURALGAS,2021-01-25,1 mmBtu,N.A.,N.A.,219.3,209.4,6606,1250 mmBtu
2020,December,2020-12-01,FUTCOM,NATURALGAS,2021-02-23,1 mmBtu,N.A.,N.A.,214.1,209.4,173,1250 mmBtu
2020,December,2020-12-02,FUTCOM,COTTON,2020-12-31,1 BALES,N.A.,N.A.,19980,19650,558,25 BALES
2020,December,2020-12-02,FUTCOM,COTTON,2021-01-29,1 BALES,N.A.,N.A.,20170,19650,34,25 BALES
2020,December,2020-12-02,FUTCOM,CRUDEOIL,2020-12-18,1 BBL,N.A.,N.A.,3251,3358,53268,100 BBL
