Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,September,2023-09-01,FUTCOM,COTTON,2023-11-30,1 Candy,N.A.,N.A.,60220,61160,32,48 Candy
2023,September,2023-09-01,FUTCOM,CRUDEOIL,2023-09-19,1 BBL,N.A.,N.A.,6916,7072,27599,100 BBL
2023,September,2023-09-01,FUTCOM,CRUDEOIL,2023-10-19,1 BBL,N.A.,N.A.,6864,7072,811,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,5800,-,-,-,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6000,911.3,-,3,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6050,-,-,-,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6100,-,-,-,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6200,738.1,-,10,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6300,626.8,-,8,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6400,548.9,-,91,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6450,488.4,-,9,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6500,446.4,-,894,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6550,406,-,265,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6600,367.8,-,2474,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6650,329,-,1308,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6700,285.1,-,6799,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6750,241,-,762,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6800,221.5,-,20495,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6850,197.1,-,2986,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6900,167.5,-,67303,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,6950,145,-,11321,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7000,123.1,-,130719,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7050,100,-,8683,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7100,88,-,78189,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7150,77.1,-,2436,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7200,56,-,59216,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7250,50,-,573,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7300,37,-,32436,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7400,23.3,-,19737,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7500,19.5,-,22276,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7600,24,-,291,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7700,18.5,-,551,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7800,15.8,-,73,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,7900,14,-,63,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,CE,8000,10,-,2934,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,4500,4,-,6,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5000,6.8,-,8,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5100,-,-,-,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5500,20,-,4481,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5700,7.5,-,21,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5800,10.4,-,170,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,5900,11,-,154,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6000,14.4,-,1502,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6100,16.1,-,977,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6150,13.2,-,2,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6200,23.1,-,3295,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6250,17.5,-,16,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6300,29.7,-,4763,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6350,28.1,-,190,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6400,37.1,-,10656,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6450,40,-,381,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6500,46.2,-,26508,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6550,54,-,1690,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6600,63,-,36134,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6650,78,-,3086,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6700,93,-,50757,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6750,110.4,-,5182,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6800,129.7,-,79614,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6850,148,-,5592,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6900,172.2,-,106512,100 BBL
2023,September,2023-09-01,OPTFUT,CRUDEOIL,2023-09-15,1 BBL,PE,6950,193,-,7649,100 BBL
